品名,數量,單價,金額
金頂鹼性電池9V,2,119,238
麵包板0165-42-4-1602,1,130,130
文華78 單面電腦板 8.,1,70,70
CAT.6 純銅網路線2米,1,75,75
配線標示扣 100pcs裝,1,70,70
F6#DC5V WS2812 30燈1,1,180,180
CAT-6資訊用8芯座 AK-,2,80,160
DC頭2.1公對9V電池盒,2,40,80
4號4只裝附蓋子.開關,1,25,25
3號4只裝附蓋子.開關,1,20,20
電子零件配件,1,40,40
A12#NANO V3.0 328P D,1,350,350
MB-102麵包板電源模組,1,60,60
C22# 74HC4067 16通道,1,45,45
USB頭 轉接板 USB母/M,1,60,60
電子零件配件,1,60,60
L14#母對母 40Pin 30,1,55,55
1*40 180° 18m/m 2只,1,30,30
D18-80P-A易折 雙排針,1,40,40
1*12 180° 8.4m/m高,1,20,20
1*12 180° 8.4m/m高,1,20,20
V-2WE 20只裝 白色絕,1,18,18
1/4W 2.2KΩ 30只裝,1,10,10
PF-308 10只裝 塑膠螺,1,20,20
HTS-315 10只裝 六角,1,20,20
5孔撥桿連接器 2只裝,4,36,144
